Lawful;-52.1246,29.7699,12.06927
Lawful;-9.120809,29.51858,17.96343
Lawful;-13.86566,29.45341,8.016485
Lawful;-48.13041,27.44771,-45.49733
Lawful;-19.64167,28.67018,-12.78232
Lawful;-13.79101,28.91824,-6.786735
Lawful;-30.62936,29.87565,17.13008
Lawful;-21.57912,28.75142,-10.9203
Lawful;-27.92849,29.44886,3.742945
Lawful;-52.53633,29.12458,-4.64218
Lawful;-23.52943,29.53024,8.970909
Lawful;-31.10852,28.86299,-9.100383
Lawful;-9.966771,29.42033,7.605626
Lawful;-28.49308,29.62921,10.98834
Lawful;-48.25061,29.60316,8.189437
Lawful;-37.22587,29.27442,0.8783606
Lawful;-51.72488,29.88475,15.08177
Lawful;-39.80373,29.7339,10.01922
Lawful;-56.83253,30.50563,28.29392
Lawful;-16.50652,29.42603,7.031796
Lawful;-29.16902,29.07799,-3.291793
Lawful;-37.06271,29.63942,7.827484
Lawful;-13.63046,29.73593,22.79003
Lawful;-43.5442,29.53302,6.868944
Lawful;-4.915558,29.28513,10.39122
Lawful;-12.40927,29.53551,10.29027
Lawful;-17.72662,28.83123,-10.81989
Lawful;-5.610931,29.35443,14.71008
Lawful;-37.10506,29.38367,3.695943
Lawful;-13.71051,29.03056,-2.836119
Lawful;-15.61426,28.96323,-4.783232
Lawful;-40.58691,29.27184,0.4746225
Lawful;-58.40632,27.79457,-37.89793
Lawful;-22.56972,29.95459,20.04461
Lawful;-27.29484,28.73003,-12.90925
Lawful;-40.93858,29.6593,7.566466
Lawful;-3.702957,29.26381,12.80167
Lawful;0.6988361,29.08993,11.90971
Lawful;-16.25003,29.93804,28.85755
Lawful;-9.065464,29.62367,26.69227
Lawful;-29.9864,29.40188,1.995674
Lawful;-29.72248,29.53383,5.758751
Lawful;-26.48584,29.8439,16.75651
Lawful;-17.34923,29.52866,9.594856
Lawful;-36.7914,29.10772,-3.35611
Lawful;-17.78564,29.63381,12.26271
Lawful;-25.34368,28.76729,-10.91932
Lawful;-34.87031,29.17552,-1.390708
Lawful;-8.30582,29.45656,14.82867
Lawful;-23.62352,29.30492,3.136236
Lawful;-19.64998,29.01994,-6.295103
Lawful;-1.971041,29.14847,7.816828
Lawful;-38.68565,29.18996,-1.434941
Lawful;-17.39646,29.88502,23.58562
Lawful;-31.16128,29.62608,10.59342
Lawful;-20.83181,29.42199,6.464429
Lawful;-27.26934,28.996,-5.20597
Lawful;-24.06021,30.17961,28.06023
Lawful;-28.40254,29.9253,18.6553
Lawful;3.311292,29.07985,20.50958
Lawful;-9.946384,29.01387,-2.847188
Lawful;-4.667428,29.24909,7.702012
Lawful;-25.35208,28.91452,-7.105358
Lawful;-23.28672,28.83911,-8.831683
Lawful;-25.83795,29.63663,11.46676
Lawful;-29.16396,28.92987,-7.126027
Lawful;-23.46392,28.68469,-12.85164
Lawful;-5.014834,29.36132,17.62487
Lawful;-44.39646,29.43598,4.295275
Lawful;-8.470461,29.33137,5.3596
Lawful;-8.530582,29.09758,-0.5482057
Lawful;-51.92858,28.8052,-12.5741
Lawful;-9.740926,29.46932,10.69543
Lawful;-22.30791,29.74945,14.76458
Lawful;-7.61295,29.37303,9.036529
Lawful;47.51883,28.84486,53.27668
Lawful;-26.16438,29.51855,8.385446
Lawful;-1.594671,29.16158,10.49004
Lawful;-25.38951,28.64798,-14.82033
Lawful;-16.7382,29.88665,26.2037
Lawful;-48.12328,28.53849,-18.76468
