Lawful;-31.44016,30.02748,21.05414
Lawful;-22.6843,29.03991,-5.699816
Lawful;-28.80804,29.50593,5.187821
Lawful;-53.63553,29.54394,6.244545
Lawful;-24.37166,29.63774,11.68851
Lawful;-31.14787,28.95895,-6.37342
Lawful;-9.765979,29.43375,6.779
Lawful;-30.26471,29.77525,14.62611
Lawful;-52.63825,29.78713,12.58315
Lawful;-36.94205,29.38628,3.798265
Lawful;-52.17716,30.40673,26.45709
Lawful;-41.12796,29.99165,16.46292
Lawful;-56.87361,30.52643,28.8862
Lawful;-16.63724,29.47008,8.174492
Lawful;-30.83006,29.48951,3.399559
Lawful;-37.67903,29.82674,12.5514
Lawful;-18.85912,29.97508,27.44472
Lawful;-43.74947,29.68236,10.81392
Lawful;-5.738925,29.32833,11.82498
Lawful;-11.89725,29.52367,9.561101
Lawful;-17.92322,28.81392,-11.0274
Lawful;-7.236306,29.42664,16.18501
Lawful;-37.2598,29.64674,8.038871
Lawful;-13.54746,29.14723,0.2532558
Lawful;-16.29505,29.08857,-1.412984
Lawful;-41.74488,29.31509,1.685852
Lawful;-59.46766,28.31735,-25.09852
Lawful;-23.05017,30.06843,22.99944
Lawful;-27.73855,28.73592,-11.78935
Lawful;-40.31587,29.86193,13.18171
Lawful;-5.161354,29.33151,14.46174
Lawful;-0.6527577,29.14901,13.25708
Lawful;-24.81215,30.369,35.75281
Lawful;-8.916853,29.61328,26.53653
Lawful;-32.57809,29.61594,6.266885
Lawful;-30.18213,29.59686,7.508921
Lawful;-27.37548,29.96447,19.84435
Lawful;-17.45798,29.57351,10.75907
Lawful;-37.85936,29.14806,-2.199837
Lawful;-18.5836,29.67863,13.34402
Lawful;-25.76372,28.96319,-5.664416
Lawful;-37.21872,29.25202,0.4232619
Lawful;-10.30128,29.53588,15.45951
Lawful;-25.96139,29.40191,5.447217
Lawful;-23.30215,29.25329,-0.4543187
Lawful;-1.161187,29.13385,9.778357
Lawful;-39.83784,29.23251,-0.22247
Lawful;-20.52236,30.01632,25.16494
Lawful;-34.44652,29.76253,13.84608
Lawful;-21.89205,29.51614,8.828806
Lawful;-30.33065,29.40182,0.7471678
Lawful;-26.44588,30.27216,28.69332
Lawful;-28.61207,30.06178,22.24238
Lawful;-2.805906,29.32187,22.1593
Lawful;-8.422769,29.06095,-1.290955
Lawful;-3.809776,29.2313,9.2512
Lawful;-28.93834,29.01227,-4.740624
Lawful;-26.81011,29.33673,0.2242122
Lawful;-27.56637,29.76772,14.71463
Lawful;-31.58472,29.06316,-3.711357
Lawful;-26.21996,28.85253,-8.593295
Lawful;-8.878213,29.53962,21.48222
Lawful;-45.27331,29.60412,8.586669
Lawful;-7.228092,29.34004,5.364728
Lawful;-9.409637,29.26872,3.765224
Lawful;-53.10518,29.28409,-0.3849576
Lawful;-9.321399,29.45661,10.36778
Lawful;-22.58485,29.83668,17.02866
Lawful;-6.70795,29.34206,9.304136
Lawful;51.85129,29.02955,57.64211
Lawful;-27.07033,29.652,11.77345
Lawful;-2.935812,29.22195,11.81007
Lawful;-24.96946,28.59254,-15.08746
Lawful;-22.20877,30.21391,31.21473
Lawful;-49.01347,28.96388,-8.203198
